SectionID,CourseID,Sec,Day,startTime,endTime
webA,CSC1103,A,Sunday,8:00:00,11:00:00
webA,CSC1103,A,Tuesday,8:00:00,10:00:00
AIA,CSC4197,A,Sunday,8:00:00,11:00:00
AIA,CSC4197,A,Tuesday,8:00:00,10:00:00
AIB,CSC4197,B,Sunday,8:00:00,11:00:00
AIB,CSC4197,B,Tuesday,8:00:00,10:00:00
webB,CSC1103,B,Monday,8:00:00,11:00:00
webB,CSC1103,B,Wednesday,8:00:00,10:00:00
AIC,CSC4197,C,Monday,14:00:00,16:00:00
AIC,CSC4197,C,Wednesday,14:00:00,17:00:00
AID,CSC4197,D,Monday,14:00:00,17:00:00
AID,CSC4197,D,Wednesday,14:00:00,16:00:00
webC,CSC1103,C,Monday,8:00:00,10:00:00
webC,CSC1103,C,Wednesday,8:00:00,11:00:00
webF,CSC1103,F,Monday,14:00:00,17:00:00
webF,CSC1103,F,Wednesday,14:00:00,16:00:00
oop2A,CSC2210,A,Sunday,11:00:00,14:00:00
oop2A,CSC2210,A,Tuesday,12:00:00,14:00:00
oop2B,CSC2210,B,Monday,8:00:00,11:00:00
oop2B,CSC2210,B,Wednesday,8:00:00,10:00:00
oop2D,CSC2210,D,Sunday,8:00:00,11:00:00
oop2D,CSC2210,D,Tuesday,8:00:00,10:00:00
